Trigger Time,0.000172759,s,-0.028689504,-0.221323776,-0.018809309,0.012421575
,,,0.029930842,-0.200938492,0.037291065,-0.018165398
Horizontal Offset,-10,s,-0.038884347,0.008010669,0.014340912,0.043008549
,,,-0.028689504,0.018203311,0.014340912,-0.002871911
,,,-0.043981768,0.015655151,0.016890929,0.009872661
,,,-0.051627901,-0.213679294,-0.021359326,0.004774832
,,,0.019736,-0.206034813,0.044941116,-0.015616484
,,,-0.031238215,-0.050597022,0.011790895,-0.010518655
,,,-0.028689504,-0.045500701,0.009240878,0.012421575
,,,-0.031238215,-0.058241504,0.004140844,0.007323747
,,,-0.031238215,-0.206034813,-0.023909343,0.01497049
,,,0.019736,-0.213679294,0.039841082,-0.028361056
,,,-0.130637933,0.015655151,-0.049409513,0.002225918
,,,-0.143381487,0.002914348,0.014340912,-0.010518655
,,,-0.138284065,0.01055883,0.016890929,-0.018165398
,,,-0.069468876,-0.213679294,-0.021359326,0.017519404
,,,0.032479553,-0.198390331,0.034741048,-0.023263227
,,,0.029930842,0.0640702,-0.05195953,0.012421575
,,,0.037576975,0.06152204,-0.013709275,-0.025812141
,,,0.02228471,0.058973879,-0.003509207,-0.013067569
,,,-0.163771172,-0.218775615,-0.02645936,0.009872661
,,,0.02228471,-0.200938492,0.047491133,-0.023263227
,,,0.121684428,-0.065885985,-0.057059564,-0.023263227
,,,0.124233139,-0.053145183,-0.049409513,-0.018165398
,,,0.121684428,-0.063337825,-0.062159598,-0.013067569
,,,-0.010848529,-0.203486652,-0.016259292,0.009872661
,,,0.019736,-0.208582973,0.039841082,-0.023263227
,,,-0.04907919,-0.050597022,-0.05195953,-0.028361056
,,,-0.059274033,-0.048048862,-0.013709275,0.022617233
,,,-0.04907919,-0.050597022,-0.016259292,0.01497049
,,,-0.066920165,-0.211131134,-0.016259292,0.009872661
,,,0.024833421,-0.208582973,0.034741048,-0.028361056
,,,0.080905057,0.094648126,-0.044309479,-0.018165398
,,,0.078356346,0.089551805,-0.023909343,0.004774832
,,,0.080905057,0.102292608,-0.008609241,0.004774832
,,,-0.166319883,-0.213679294,-0.021359326,0.007323747
