Trigger Time,0.000172759,s,0.037576975,-0.042952541,-0.021359326,-0.00796974
,,,0.017187289,-0.025115417,-0.00095919,-0.025812141
Horizontal Offset,-10,s,0.144622825,0.048781237,-0.057059564,-0.005420826
,,,0.1624638,0.066618361,-0.021359326,0.022617233
,,,0.147171536,0.06152204,-0.013709275,0.025166148
,,,0.001895024,-0.030211738,-0.02645936,-0.015616484
,,,0.009541157,-0.030211738,0.001590827,-0.020714313
,,,0.040125685,-0.035308059,-0.064709615,-0.023263227
,,,0.037576975,-0.032759899,0.057691201,0.007323747
,,,0.037576975,-0.035308059,0.044941116,-0.005420826
,,,0.037576975,-0.030211738,-0.013709275,-0.002871911
,,,0.009541157,-0.030211738,-0.008609241,-0.033458885
,,,-0.041433058,-0.081174948,-0.006059224,-0.000322997
,,,-0.043981768,-0.093915751,0.027090997,-0.020714313
,,,-0.043981768,-0.078626788,0.034741048,-0.018165398
,,,-0.056725322,-0.03785622,-0.023909343,-0.00796974
,,,0.017187289,-0.025115417,-0.00095919,-0.025812141
,,,-0.043981768,-0.111752874,-0.021359326,-0.00796974
,,,-0.043981768,-0.114301035,-0.016259292,-0.033458885
,,,-0.051627901,-0.114301035,-0.016259292,-0.018165398
,,,0.098746032,-0.030211738,-0.018809309,-0.018165398
,,,0.004443735,-0.027663578,-0.00095919,-0.020714313
,,,-0.166319883,-0.081174948,-0.016259292,-0.041105628
,,,-0.179063437,-0.078626788,-0.008609241,-0.013067569
,,,-0.166319883,-0.083723109,-0.008609241,-0.025812141
,,,0.086002478,-0.025115417,-0.021359326,-0.002871911
,,,0.012089867,-0.035308059,-0.008609241,-0.028361056
,,,-0.003202397,0.11248525,-0.008609241,-0.033458885
,,,-0.003202397,0.099744447,-0.05195953,0.004774832
,,,0.004443735,0.11248525,-0.05195953,0.002225918
,,,-0.143381487,-0.03785622,-0.018809309,-0.00796974
,,,0.014638578,-0.022567257,-0.003509207,-0.028361056
,,,0.09364861,0.043684916,-0.013709275,-0.033458885
,,,0.106392164,0.056425719,0.006690861,0.017519404
,,,0.09364861,0.051329398,0.009240878,0.01497049
,,,-0.01339724,-0.030211738,-0.023909343,-0.015616484
,,,0.004443735,-0.030211738,-0.003509207,-0.018165398
,,,-0.000653686,0.005462509,-0.041759462,0.004774832
,,,-0.01339724,0.002914348,0.047491133,0.022617233
,,,-0.008299818,0.000366188,0.034741048,0.017519404
,,,0.088551189,-0.025115417,-0.013709275,-0.010518655
,,,-0.100053404,-0.035308059,-0.008609241,-0.033458885
,,,0.088551189,0.094648126,0.009240878,0.01497049
,,,0.080905057,0.087003645,0.02454098,-0.002871911
,,,0.09364861,0.094648126,0.02454098,-0.005420826
,,,-0.072017586,-0.03785622,-0.018809309,-0.010518655
,,,-0.100053404,-0.078626788,-0.003509207,-0.033458885
,,,0.050320528,-0.096463911,0.009240878,0.017519404
,,,0.063064082,-0.08881943,0.006690861,-0.028361056
,,,0.060515371,-0.096463911,0.019440946,-0.020714313
,,,-0.079663719,-0.030211738,-0.02645936,-0.015616484
,,,-0.107699536,-0.083723109,0.004140844,-0.020714313
,,,-0.140832776,-0.157619763,-0.036659428,-0.074241516
,,,-0.135735354,-0.1423308,-0.016259292,-0.038556714
,,,-0.135735354,-0.157619763,-0.031559394,-0.036007799
