Trigger Time,0.000172759,s,-0.079663719,0.043684916,-0.011159258,0.004774832
,,,0.029930842,0.053877558,-0.034109411,-0.025812141
Horizontal Offset,-10,s,-0.117894379,0.06152204,0.060241218,0.004774832
,,,-0.110248247,0.069166521,-0.00095919,-0.023263227
,,,-0.115345669,0.06152204,0.006690861,-0.020714313
,,,-0.181612147,0.051329398,-0.021359326,-0.002871911
,,,0.02228471,0.046233077,-0.029009377,-0.018165398
,,,-0.000653686,0.058973879,0.055141184,-0.005420826
,,,0.001895024,0.06152204,-0.021359326,-0.015616484
,,,-0.003202397,0.053877558,-0.029009377,-0.028361056
,,,0.004443735,0.058973879,-0.013709275,0.004774832
,,,0.014638578,0.041136756,-0.031559394,-0.023263227
,,,0.035028264,0.020751472,-0.006059224,0.002225918
,,,0.02228471,0.01310699,-0.006059224,-0.00796974
,,,0.032479553,0.020751472,-0.013709275,-0.013067569
,,,0.012089867,0.053877558,-0.013709275,0.007323747
,,,0.02228471,0.046233077,-0.034109411,-0.028361056
,,,0.098746032,0.06152204,0.004140844,0.007323747
,,,0.09364861,0.048781237,-0.036659428,0.004774832
,,,0.09364861,0.06152204,-0.023909343,0.004774832
,,,-0.12044309,0.046233077,-0.013709275,0.004774832
,,,0.02228471,0.053877558,-0.034109411,-0.025812141
,,,0.144622825,-0.027663578,-0.008609241,0.01497049
,,,0.1624638,-0.027663578,-0.016259292,-0.005420826
,,,0.149720246,-0.025115417,-0.013709275,0.007323747
,,,-0.054176611,0.051329398,-0.018809309,-0.002871911
,,,0.02228471,0.053877558,-0.02645936,-0.025812141
,,,-0.036335636,-0.170360566,-0.013709275,0.007323747
,,,-0.031238215,-0.157619763,0.039841082,0.004774832
,,,-0.033786926,-0.170360566,0.027090997,0.007323747
,,,0.101294743,0.058973879,-0.013709275,0.004774832
,,,0.017187289,0.048781237,-0.031559394,-0.018165398
,,,-0.115345669,-0.014922775,-0.006059224,0.004774832
,,,-0.122991801,-0.014922775,-0.013709275,-0.00796974
,,,-0.110248247,-0.014922775,-0.016259292,-0.020714313
,,,0.083453768,0.051329398,-0.008609241,0.009872661
,,,0.019736,0.041136756,-0.039209445,-0.023263227
,,,-0.033786926,0.030944114,0.006690861,-0.036007799
,,,-0.023592083,0.015655151,0.001590827,-0.020714313
,,,-0.023592083,0.030944114,0.011790895,-0.020714313
,,,0.035028264,0.043684916,-0.013709275,0.002225918
,,,0.009541157,0.053877558,-0.034109411,-0.025812141
,,,-0.08476114,0.000366188,-0.011159258,-0.036007799
,,,-0.077115008,0.01055883,-0.041759462,-0.013067569
,,,-0.082212429,0.002914348,-0.029009377,-0.015616484
,,,0.098746032,0.051329398,-0.021359326,-0.005420826
,,,0.001895024,0.076811003,-0.02645936,-0.018165398
,,,-0.072017586,0.041136756,-0.016259292,-0.041105628
,,,-0.064371454,0.046233077,-0.059609581,-0.005420826
,,,-0.077115008,0.033492274,-0.062159598,-0.005420826
,,,0.019736,0.056425719,-0.013709275,0.002225918
,,,-0.003202397,0.069166521,-0.034109411,-0.025812141
,,,0.042674396,0.043684916,-0.003509207,-0.018165398
,,,0.029930842,0.033492274,0.011790895,-0.005420826
,,,0.035028264,0.038588595,-0.00095919,-0.020714313
,,,-0.102602115,0.051329398,-0.008609241,0.007323747
,,,0.004443735,0.076811003,-0.039209445,-0.03090997
,,,0.050320528,-0.137234479,-0.00095919,-0.010518655
,,,0.045223107,-0.149975282,0.011790895,-0.015616484
,,,0.050320528,-0.137234479,0.02454098,-0.015616484
,,,-0.097504694,0.051329398,-0.013709275,0.002225918
,,,0.009541157,0.076811003,-0.034109411,-0.03090997
,,,-0.043981768,-0.076078627,-0.003509207,-0.025812141
,,,-0.033786926,-0.081174948,0.034741048,-0.033458885
,,,-0.046530479,-0.081174948,0.039841082,-0.023263227
,,,-0.097504694,0.046233077,-0.021359326,-0.005420826
,,,0.050320528,0.043684916,-0.029009377,-0.025812141
,,,-0.051627901,-0.030211738,0.027090997,-0.048752372
,,,-0.04907919,-0.017470936,-0.00095919,-0.046203457
,,,-0.04907919,-0.030211738,-0.011159258,-0.043654543
,,,-0.054176611,0.058973879,-0.011159258,0.002225918
,,,0.045223107,0.038588595,-0.031559394,-0.018165398
,,,-0.054176611,-0.012374615,0.032191031,-0.020714313
,,,-0.066920165,-0.012374615,-0.039209445,-0.043654543
,,,-0.059274033,-0.012374615,-0.046859496,-0.056399115
,,,-0.069468876,0.048781237,-0.008609241,0.007323747
,,,0.052869239,0.038588595,-0.039209445,-0.03090997
,,,-0.128089222,0.030944114,0.039841082,-0.028361056
,,,-0.128089222,0.025847793,-0.046859496,-0.015616484
,,,-0.128089222,0.038588595,-0.034109411,-0.015616484
,,,-0.115345669,0.043684916,-0.021359326,0.002225918
,,,0.050320528,0.036040435,-0.034109411,-0.025812141
,,,0.05796666,0.117581571,-0.006059224,-0.005420826
,,,0.070710214,0.125226052,-0.011159258,-0.002871911
,,,0.065612793,0.127774213,0.006690861,0.002225918
,,,-0.094955983,0.051329398,-0.018809309,-0.005420826
,,,0.050320528,0.038588595,-0.02645936,-0.018165398
,,,0.103843453,0.002914348,-0.013709275,-0.002871911
,,,0.101294743,0.008010669,-0.039209445,0.004774832
,,,0.096197321,0.000366188,-0.044309479,-0.000322997
,,,0.098746032,0.056425719,-0.013709275,0.002225918
,,,0.050320528,0.030944114,-0.031559394,-0.023263227
,,,0.004443735,-0.050597022,-0.006059224,-0.00796974
,,,-0.003202397,-0.050597022,0.016890929,-0.000322997
,,,0.009541157,-0.050597022,0.016890929,-0.013067569
,,,0.02228471,0.048781237,-0.013709275,0.007323747
,,,0.05796666,0.038588595,-0.034109411,-0.028361056
,,,0.014638578,-0.104108393,-0.00095919,-0.041105628
,,,0.014638578,-0.114301035,-0.011159258,-0.043654543
,,,0.017187289,-0.101560232,0.001590827,-0.041105628
,,,-0.015945951,0.043684916,-0.013709275,0.002225918
,,,-0.031238215,-0.060789664,-0.034109411,-0.025812141
,,,-0.100053404,-0.114301035,0.009240878,-0.056399115
,,,-0.087309851,-0.109204714,-0.006059224,-0.05894803
,,,-0.100053404,-0.114301035,0.004140844,-0.05894803
,,,0.006992446,0.051329398,-0.021359326,-0.005420826
,,,-0.031238215,-0.065885985,-0.02645936,-0.018165398
,,,-0.171417305,-0.025115417,-0.057059564,-0.033458885
