Trigger Time,0.000172759,s,0.045223107,-0.022567257,0.014340912,-0.020714313
,,,0.017187289,-0.025115417,0.027090997,-0.00796974
Horizontal Offset,-10,s,-0.166319883,-0.116849195,-0.05195953,-0.025812141
,,,-0.163771172,-0.124493677,0.019440946,0.022617233
,,,-0.158673751,-0.111752874,0.019440946,0.025166148
,,,-0.051627901,-0.03785622,0.009240878,-0.023263227
,,,0.02228471,-0.020019096,0.029641014,-0.005420826
,,,-0.130637933,0.046233077,-0.062159598,-0.000322997
,,,-0.117894379,0.046233077,0.001590827,-0.010518655
,,,-0.122991801,0.048781237,0.006690861,0.002225918
,,,-0.122991801,-0.035308059,0.001590827,-0.023263227
,,,0.017187289,-0.025115417,0.037291065,-0.005420826
,,,-0.005751108,-0.004730133,-0.044309479,-0.018165398
,,,-0.003202397,0.005462509,0.027090997,-0.00796974
,,,-0.01339724,0.002914348,0.029641014,-0.000322997
,,,0.006992446,-0.032759899,0.006690861,-0.03090997
,,,0.012089867,-0.032759899,0.029641014,0.002225918
,,,-0.122991801,-0.014922775,-0.044309479,-0.023263227
,,,-0.128089222,-0.014922775,0.011790895,-0.023263227
,,,-0.125540512,-0.014922775,0.001590827,-0.038556714
,,,0.037576975,-0.032759899,0.011790895,-0.015616484
,,,0.017187289,-0.04040438,0.029641014,-0.005420826
,,,0.073258925,0.150707657,-0.036659428,-0.00796974
,,,0.05541795,0.137966855,-0.031559394,-0.025812141
,,,0.068161503,0.150707657,-0.034109411,-0.028361056
,,,-0.181612147,-0.03785622,0.009240878,-0.020714313
,,,0.024833421,-0.027663578,0.032191031,-0.005420826
,,,0.086002478,-0.002181973,-0.031559394,-0.002871911
,,,0.0910999,0.000366188,-0.018809309,-0.005420826
,,,0.0910999,-0.004730133,-0.006059224,0.007323747
,,,0.045223107,-0.035308059,0.001590827,-0.028361056
,,,0.019736,-0.032759899,0.037291065,-0.000322997
,,,-0.125540512,-0.119397356,-0.041759462,-0.013067569
,,,-0.122991801,-0.116849195,-0.023909343,-0.00796974
,,,-0.128089222,-0.127041837,-0.023909343,-0.010518655
,,,0.073258925,-0.027663578,0.006690861,-0.023263227
,,,0.012089867,-0.03785622,0.032191031,-0.005420826
,,,0.001895024,0.046233077,-0.044309479,0.027715062
,,,-0.003202397,0.043684916,-0.013709275,0.030263977
,,,0.009541157,0.043684916,-0.013709275,0.020068319
,,,-0.105150826,-0.035308059,0.014340912,-0.018165398
,,,0.09364861,-0.035308059,0.02454098,-0.010518655
,,,0.114038296,-0.022567257,0.029641014,0.03791072
,,,0.114038296,-0.025115417,0.039841082,-0.00796974
,,,0.121684428,-0.020019096,0.047491133,-0.000322997
,,,-0.028689504,-0.04040438,0.009240878,-0.023263227
,,,0.098746032,0.046233077,0.029641014,-0.005420826
,,,-0.145930197,-0.144878961,0.021990963,0.032812891
,,,-0.130637933,-0.129589998,0.042391099,-0.018165398
,,,-0.143381487,-0.134686319,0.047491133,-0.013067569
,,,0.152268957,-0.035308059,-0.00095919,-0.028361056
,,,0.0910999,0.038588595,0.037291065,-0.000322997
,,,-0.117894379,0.11248525,-0.018809309,-0.048752372
,,,-0.122991801,0.11248525,0.021990963,-0.023263227
,,,-0.12044309,0.107388929,0.011790895,-0.023263227
,,,-0.033786926,-0.027663578,0.006690861,-0.023263227
,,,0.0910999,0.033492274,0.027090997,-0.005420826
,,,0.142074114,-0.017470936,-0.003509207,-0.048752372
,,,0.124233139,-0.020019096,-0.031559394,-0.038556714
,,,0.136976693,-0.017470936,-0.031559394,-0.051301286
