Trigger Time,0.000172759,s,0.014638578,-0.093915751,-0.029009377,-0.00796974
,,,0.086002478,-0.086271269,-0.036659428,-0.010518655
Horizontal Offset,-10,s,-0.023592083,-0.116849195,-0.02645936,-0.002871911
,,,-0.021043372,-0.119397356,-0.039209445,-0.018165398
,,,-0.021043372,-0.119397356,-0.02645936,-0.005420826
,,,0.078356346,-0.096463911,-0.039209445,-0.018165398
,,,0.088551189,-0.081174948,-0.034109411,-0.005420826
,,,-0.033786926,-0.114301035,-0.031559394,-0.018165398
,,,-0.023592083,-0.106656553,-0.034109411,-0.013067569
,,,-0.033786926,-0.119397356,-0.034109411,-0.013067569
,,,-0.018494661,-0.083723109,-0.034109411,-0.013067569
,,,0.080905057,-0.096463911,-0.031559394,-0.013067569
,,,-0.15612504,-0.04040438,-0.039209445,-0.013067569
,,,-0.163771172,-0.04040438,-0.02645936,-0.005420826
,,,-0.161222462,-0.04040438,-0.039209445,-0.015616484
,,,-0.107699536,-0.09136759,-0.02645936,-0.005420826
,,,0.088551189,-0.08881943,-0.039209445,-0.018165398
,,,-0.021043372,0.122677892,-0.023909343,-0.005420826
,,,-0.026140793,0.120129731,-0.031559394,-0.013067569
,,,-0.018494661,0.127774213,-0.034109411,-0.013067569
,,,-0.094955983,-0.093915751,-0.034109411,-0.010518655
,,,0.09364861,-0.081174948,-0.034109411,-0.013067569
,,,0.129330561,-0.030211738,-0.034109411,-0.00796974
,,,0.142074114,-0.014922775,-0.034109411,-0.010518655
,,,0.131879271,-0.022567257,-0.034109411,-0.002871911
,,,-0.021043372,-0.08881943,-0.034109411,-0.018165398
,,,0.083453768,-0.08881943,-0.02645936,-0.002871911
,,,-0.097504694,-0.13978264,-0.036659428,-0.010518655
,,,-0.094955983,-0.127041837,-0.029009377,-0.013067569
,,,-0.094955983,-0.13978264,-0.039209445,-0.010518655
,,,0.0910999,-0.083723109,-0.034109411,-0.013067569
,,,0.083453768,-0.093915751,-0.034109411,-0.010518655
,,,-0.097504694,0.041136756,-0.034109411,-0.013067569
,,,-0.112796958,0.033492274,-0.034109411,-0.002871911
,,,-0.100053404,0.033492274,-0.034109411,-0.018165398
,,,0.027382132,-0.08881943,-0.034109411,-0.002871911
,,,0.09364861,-0.09136759,-0.031559394,-0.018165398
,,,0.017187289,-0.055693343,-0.034109411,-0.005420826
,,,0.032479553,-0.053145183,-0.041759462,-0.018165398
,,,0.019736,-0.048048862,-0.029009377,-0.002871911
,,,-0.079663719,-0.096463911,-0.041759462,-0.010518655
,,,0.009541157,-0.086271269,-0.02645936,-0.010518655
,,,0.014638578,-0.009826454,-0.041759462,-0.010518655
,,,0.014638578,0.005462509,-0.034109411,-0.013067569
,,,0.009541157,-0.007278294,-0.034109411,-0.013067569
,,,0.070710214,-0.083723109,-0.034109411,-0.015616484
