Trigger Time,0.000172759,s,-0.077115008,-0.08881943,-0.003509207,0.035361806
,,,-0.145930197,-0.081174948,0.014340912,0.055753121
Horizontal Offset,-10,s,-0.107699536,0.015655151,0.067891269,-0.10482849
,,,-0.107699536,0.020751472,-0.062159598,-0.03090997
,,,-0.107699536,0.01310699,-0.072359666,-0.038556714
,,,-0.153576329,-0.076078627,0.004140844,0.03791072
,,,-0.151027619,-0.081174948,0.009240878,0.048106378
,,,-0.031238215,0.122677892,0.067891269,-0.069143687
,,,-0.046530479,0.104840768,-0.036659428,0.088889009
,,,-0.038884347,0.109937089,-0.046859496,0.081242266
,,,-0.043981768,-0.078626788,0.006690861,0.043008549
,,,-0.145930197,-0.076078627,0.009240878,0.040459635
,,,0.131879271,0.079359163,-0.013709275,-0.056399115
,,,0.119135718,0.074262842,0.034741048,0.027715062
,,,0.129330561,0.087003645,0.034741048,0.027715062
,,,0.12678185,-0.078626788,0.004140844,0.043008549
,,,-0.145930197,-0.078626788,0.004140844,0.032812891
,,,-0.003202397,-0.124493677,-0.006059224,-0.053850201
,,,-0.003202397,-0.134686319,0.062791235,-0.061496944
,,,-0.000653686,-0.121945516,0.07554132,-0.061496944
,,,-0.110248247,-0.078626788,-0.00095919,0.043008549
,,,-0.143381487,-0.076078627,0.006690861,0.030263977
,,,-0.128089222,-0.155071603,-0.011159258,-0.066594773
,,,-0.122991801,-0.160167924,-0.013709275,-0.05894803
,,,-0.12044309,-0.155071603,-0.003509207,-0.046203457
,,,0.129330561,-0.083723109,-0.003509207,0.03791072
,,,-0.140832776,-0.068434146,0.009240878,0.03791072
,,,-0.153576329,0.071714682,-0.011159258,-0.066594773
,,,-0.143381487,0.076811003,-0.072359666,-0.00796974
,,,-0.151027619,0.081907324,-0.059609581,-0.000322997
,,,-0.092407272,-0.078626788,-0.011159258,0.030263977
,,,-0.148478908,-0.073530467,0.016890929,0.045557463
,,,0.017187289,0.176189262,-0.016259292,-0.066594773
,,,0.017187289,0.183833744,-0.018809309,0.045557463
,,,0.012089867,0.181285583,-0.023909343,0.053204207
,,,-0.105150826,-0.076078627,-0.003509207,0.032812891
,,,-0.151027619,-0.070982306,0.016890929,0.045557463
,,,0.1624638,-0.035308059,0.001590827,0.004774832
,,,0.165012511,-0.020019096,0.05004115,-0.002871911
,,,0.165012511,-0.035308059,0.044941116,-0.000322997
,,,-0.145930197,-0.070982306,-0.003509207,0.03791072
,,,-0.166319883,-0.073530467,0.009240878,0.045557463
,,,-0.01339724,-0.157619763,0.057691201,-0.002871911
,,,-0.021043372,-0.160167924,0.05004115,-0.064045858
,,,-0.01339724,-0.167812405,0.044941116,-0.071692602
,,,-0.031238215,-0.070982306,0.001590827,0.035361806
,,,-0.161222462,0.079359163,0.004140844,0.040459635
,,,-0.125540512,-0.119397356,0.055141184,0.004774832
,,,-0.140832776,-0.129589998,-0.046859496,-0.056399115
,,,-0.128089222,-0.124493677,-0.057059564,-0.05894803
,,,0.070710214,-0.083723109,0.004140844,0.045557463
,,,-0.166319883,0.069166521,-0.003509207,0.032812891
,,,-0.145930197,0.025847793,-0.029009377,0.050655292
,,,-0.151027619,0.015655151,-0.067259632,0.022617233
,,,-0.135735354,0.030944114,-0.067259632,0.025166148
