Trigger Time,0.000172759,s,-0.041433058,0.023299632,0.021990963,0.017519404
,,,0.170109932,0.025847793,0.034741048,0.030263977
Horizontal Offset,-10,s,0.024833421,-0.180553208,0.02454098,0.022617233
,,,0.035028264,-0.167812405,0.02454098,0.022617233
,,,0.024833421,-0.180553208,0.02454098,0.020068319
,,,0.167561221,0.028395953,0.029641014,0.01497049
,,,0.1624638,0.025847793,0.027090997,0.030263977
,,,-0.094955983,-0.101560232,0.027090997,0.017519404
,,,-0.105150826,-0.101560232,0.027090997,0.027715062
,,,-0.089858561,-0.101560232,0.029641014,0.01497049
,,,-0.097504694,0.025847793,0.034741048,0.027715062
,,,0.170109932,0.023299632,0.021990963,0.01497049
,,,-0.100053404,0.033492274,0.027090997,0.022617233
,,,-0.115345669,0.018203311,0.027090997,0.022617233
,,,-0.105150826,0.033492274,0.027090997,0.022617233
,,,-0.043981768,0.018203311,0.029641014,0.022617233
,,,0.175207353,0.030944114,0.027090997,0.022617233
,,,-0.059274033,0.046233077,0.034741048,0.030263977
,,,-0.064371454,0.041136756,0.021990963,0.01497049
,,,-0.061822744,0.041136756,0.037291065,0.030263977
,,,-0.028689504,0.025847793,0.02454098,0.017519404
,,,0.172658643,0.030944114,0.027090997,0.030263977
,,,0.045223107,0.030944114,0.027090997,0.020068319
,,,0.060515371,0.043684916,0.027090997,0.022617233
,,,0.050320528,0.038588595,0.027090997,0.027715062
,,,-0.171417305,0.025847793,0.027090997,0.01497049
,,,0.1624638,0.025847793,0.027090997,0.030263977
,,,0.103843453,-0.073530467,0.027090997,0.017519404
,,,0.098746032,-0.065885985,0.027090997,0.022617233
,,,0.096197321,-0.078626788,0.019440946,0.025166148
,,,0.103843453,0.030944114,0.034741048,0.022617233
,,,0.170109932,0.018203311,0.021990963,0.022617233
,,,-0.163771172,-0.198390331,0.027090997,0.022617233
,,,-0.168868594,-0.211131134,0.021990963,0.030263977
,,,-0.153576329,-0.203486652,0.019440946,0.017519404
,,,0.154817668,0.023299632,0.029641014,0.027715062
,,,0.170109932,0.025847793,0.021990963,0.017519404
,,,-0.138284065,0.069166521,0.034741048,0.030263977
,,,-0.140832776,0.069166521,0.021990963,0.01497049
,,,-0.138284065,0.069166521,0.032191031,0.027715062
,,,0.009541157,0.018203311,0.029641014,0.022617233
,,,0.047771817,0.028395953,0.029641014,0.025166148
,,,0.172658643,0.104840768,0.027090997,0.025166148
,,,0.185402196,0.120129731,0.027090997,0.020068319
,,,0.177756064,0.104840768,0.032191031,0.027715062
,,,-0.08476114,0.025847793,0.02454098,0.022617233
,,,0.040125685,-0.132138158,0.034741048,0.030263977
,,,-0.008299818,-0.147427121,0.027090997,0.01497049
,,,0.001895024,-0.13978264,0.027090997,0.022617233
,,,-0.010848529,-0.152523442,0.027090997,0.022617233
,,,0.006992446,0.023299632,0.027090997,0.017519404
,,,0.037576975,-0.116849195,0.027090997,0.030263977
,,,-0.054176611,0.018203311,0.027090997,0.01497049
,,,-0.066920165,0.018203311,0.029641014,0.030263977
,,,-0.061822744,0.01310699,0.021990963,0.022617233
,,,-0.010848529,0.030944114,0.034741048,0.022617233
,,,0.040125685,-0.121945516,0.021990963,0.022617233
,,,0.065612793,-0.063337825,0.029641014,0.022617233
,,,0.060515371,-0.076078627,0.029641014,0.022617233
,,,0.065612793,-0.070982306,0.027090997,0.01497049
,,,-0.015945951,0.023299632,0.029641014,0.027715062
,,,0.045223107,-0.116849195,0.027090997,0.017519404
,,,-0.138284065,-0.1423308,0.032191031,0.027715062
,,,-0.140832776,-0.144878961,0.021990963,0.022617233
,,,-0.138284065,-0.134686319,0.032191031,0.025166148
,,,-0.105150826,0.015655151,0.02454098,0.022617233
,,,-0.005751108,-0.002181973,0.032191031,0.022617233
,,,-0.000653686,0.11503341,0.029641014,0.030263977
,,,0.012089867,0.122677892,0.019440946,0.022617233
,,,0.006992446,0.11503341,0.034741048,0.030263977
